7652	234433	58537801
7653	233991	58553104
7654	233993	58568409
7655	234432	58583716
7656	237185	58599025
7657	237900	58614336
7658	234758	58629649
7659	235276	58644964
7660	235184	58660281
7661	234938	58675600
7662	234801	58690921
7663	239578	58706244
7664	239107	58721569
7665	238154	58736896
7666	236588	58752225
7667	235928	58767556
7668	237970	58782889
7669	237875	58798224
7670	237154	58813561
7671	238122	58828900
7672	234946	58844241
7673	236365	58859584
7674	235305	58874929
7675	235198	58890276
7676	236995	58905625
7677	236225	58920976
7678	234413	58936329
7679	235225	58951684
7680	238928	58967041
7681	237926	58982400
7682	237986	58997761
7683	238582	59013124
7684	236414	59028489
7685	235364	59043856
7686	236315	59059225
7687	238006	59074596
7688	236116	59089969
7689	236388	59105344
7690	238081	59120721
7691	236361	59136100
7692	238306	59151481
7693	237308	59166864
7694	236985	59182249
7695	240041	59197636
7696	236861	59213025
7697	236893	59228416
7698	237146	59243809
7699	237400	59259204
7700	237599	59274601
7701	241953	59290000
7702	237147	59305401
7703	236910	59320804
7704	236632	59336209
7705	236639	59351616
7706	236789	59367025
7707	237163	59382436
7708	239872	59397849
7709	236356	59413264
7710	237028	59428681
7711	238315	59444100
7712	239421	59459521
7713	237639	59474944
7714	237704	59490369
7715	238120	59505796
7716	239421	59521225
7717	238668	59536656
7718	238538	59552089
7719	237378	59567524
7720	240038	59582961
7721	239232	59598400
7722	238959	59613841
7723	239609	59629284
7724	240084	59644729
7725	240465	59660176
7726	240372	59675625
7727	238590	59691076
7728	239414	59706529
7729	240198	59721984
7730	237270	59737441
7731	240222	59752900
7732	240133	59768361
7733	240241	59783824
7734	238967	59799289
7735	239699	59814756
7736	240403	59830225
7737	240018	59845696
7738	240404	59861169
7739	242727	59876644
7740	241742	59892121
7741	241000	59907600
7742	239649	59923081
7743	241679	59938564
7744	238429	59954049
7745	242865	59969536
7746	244088	59985025
7747	240200	60000516
7748	239510	60016009
7749	239702	60031504
7750	242340	60047001
7751	242271	60062500
7752	242061	60078001
7753	240975	60093504
7754	239048	60109009
7755	240745	60124516
7756	240900	60140025
7757	240917	60155536
7758	244422	60171049
7759	239659	60186564
7760	240870	60202081
7761	243373	60217600
7762	243266	60233121
7763	242047	60248644
7764	241261	60264169
7765	243615	60279696
7766	243460	60295225
7767	243513	60310756
7768	240598	60326289
7769	241865	60341824
7770	245202	60357361
7771	240852	60372900
7772	241094	60388441
7773	241132	60403984
7774	241531	60419529
7775	245073	60435076
7776	242379	60450625
7777	242330	60466176
7778	242844	60481729
7779	240978	60497284
7780	240969	60512841
7781	240458	60528400
7782	242072	60543961
7783	244642	60559524
7784	241951	60575089
7785	241927	60590656
7786	242475	60606225
7787	243538	60621796
7788	242195	60637369
7789	242922	60652944
7790	242469	60668521
7791	244200	60684100
7792	242786	60699681
7793	241947	60715264
7794	242497	60730849
7795	243234	60746436
7796	244371	60762025
7797	243727	60777616
7798	242850	60793209
7799	245699	60808804
7800	243248	60824401
7801	245414	60840000
7802	243072	60855601
7803	244683	60871204
7804	244394	60886809
7805	245436	60902416
7806	244390	60918025
7807	246696	60933636
7808	245276	60949249
7809	243318	60964864
7810	246612	60980481
7811	247388	60996100
7812	246622	61011721
7813	244421	61027344
7814	248440	61042969
7815	245197	61058596
7816	244651	61074225
7817	247161	61089856
7818	245284	61105489
7819	245941	61121124
7820	246752	61136761
7821	247004	61152400
7822	247278	61168041
7823	245198	61183684
7824	248317	61199329
7825	245822	61214976
7826	244001	61230625
7827	244553	61246276
7828	244416	61261929
7829	245917	61277584
7830	243725	61293241
7831	245838	61308900
7832	246760	61324561
7833	244342	61340224
7834	244824	61355889
7835	246997	61371556
7836	246651	61387225
7837	244777	61402896
7838	246799	61418569
7839	247126	61434244
7840	247325	61449921
7841	246834	61465600
7842	246398	61481281
7843	246115	61496964
7844	248108	61512649
7845	247231	61528336
7846	245549	61544025
7847	245986	61559716
7848	247476	61575409
7849	245941	61591104
7850	246742	61606801
7851	248668	61622500
7852	246442	61638201
7853	246897	61653904
7854	246217	61669609
7855	246112	61685316
7856	249892	61701025
7857	247329	61716736
7858	245858	61732449
7859	246572	61748164
7860	249221	61763881
7861	247326	61779600
7862	247930	61795321
7863	249185	61811044
7864	248674	61826769
7865	246969	61842496
7866	247333	61858225
7867	250376	61873956
7868	250322	61889689
7869	247178	61905424
7870	246533	61921161
7871	248696	61936900
7872	250247	61952641
7873	247458	61968384
7874	248902	61984129
7875	248645	61999876
7876	248544	62015625
7877	249550	62031376
7878	249497	62047129
7879	249046	62062884
7880	257397	62078641
7881	250508	62094400
7882	250372	62110161
7883	251484	62125924
7884	249539	62141689
7885	248837	62157456
7886	250771	62173225
7887	251675	62188996
7888	250911	62204769
7889	250471	62220544
7890	249600	62236321
7891	251168	62252100
7892	250356	62267881
7893	249119	62283664
7894	248838	62299449
7895	250715	62315236
7896	250643	62331025
7897	251126	62346816
7898	252681	62362609
7899	248817	62378404
7900	249650	62394201
7901	252915	62410000
7902	249503	62425801
7903	248773	62441604
7904	252831	62457409
7905	250430	62473216
7906	251388	62489025
7907	254672	62504836
7908	252941	62520649
7909	252759	62536464
7910	251593	62552281
7911	250208	62568100
7912	253661	62583921
7913	254184	62599744
7914	255270	62615569
7915	253528	62631396
7916	253419	62647225
7917	253269	62663056
7918	252430	62678889
7919	251741	62694724
7920	253109	62710561
7921	253718	62726400
7922	251539	62742241
7923	252317	62758084
7924	253251	62773929
7925	250501	62789776
7926	252098	62805625
7927	251901	62821476
7928	252255	62837329
7929	254027	62853184
7930	253125	62869041
7931	252555	62884900
7932	254074	62900761
7933	254530	62916624
7934	253108	62932489
7935	251962	62948356
7936	252095	62964225
7937	251691	62980096
7938	252189	62995969
7939	254965	63011844
7940	253413	63027721
7941	253322	63043600
7942	251954	63059481
7943	252456	63075364
7944	255478	63091249
7945	254030	63107136
7946	252411	63123025
7947	253588	63138916
7948	253131	63154809
7949	255122	63170704
7950	252587	63186601
7951	255532	63202500
7952	257779	63218401
7953	254788	63234304
7954	251746	63250209
7955	253631	63266116
7956	254423	63282025
7957	256100	63297936
7958	257204	63313849
7959	255232	63329764
7960	254250	63345681
7961	252991	63361600
7962	252441	63377521
7963	256275	63393444
7964	254403	63409369
7965	253922	63425296
7966	256898	63441225
7967	263037	63457156
7968	259888	63473089
7969	263039	63489024
7970	260982	63504961
7971	256550	63520900
7972	283887	63536841
7973	257035	63552784
7974	255800	63568729
7975	279660	63584676
7976	271951	63600625
7977	365122	63616576
7978	431139	63632529
7979	312942	63648484
7980	321335	63664441
7981	327792	63680400
7982	291028	63696361
7983	296106	63712324
7984	276208	63728289
7985	302968	63744256
7986	264531	63760225
7987	264148	63776196
7988	258666	63792169
7989	270232	63808144
7990	265548	63824121
7991	262770	63840100
7992	261768	63856081
7993	255906	63872064
7994	261819	63888049
7995	284471	63904036
7996	279611	63920025
7997	268813	63936016
7998	269210	63952009
7999	290757	63968004
8000	258582	63984001
8001	256282	64000000
8002	258766	64016001
8003	261460	64032004
8004	266005	64048009
8005	264637	64064016
8006	261136	64080025
8007	266200	64096036
8008	309502	64112049
8009	259526	64128064
8010	259897	64144081
8011	257974	64160100
8012	257168	64176121
8013	258956	64192144
8014	265925	64208169
8015	259087	64224196
8016	259599	64240225
8017	257925	64256256
8018	258284	64272289
8019	259865	64288324
8020	257622	64304361
8021	260875	64320400
8022	283842	64336441
8023	265967	64352484
8024	261972	64368529
8025	308233	64384576
8026	281446	64400625
8027	259858	64416676
8028	265058	64432729
8029	294298	64448784
8030	281623	64464841
8031	264622	64480900
8032	265159	64496961
8033	258050	64513024
8034	260518	64529089
8035	294324	64545156
8036	273188	64561225
8037	271928	64577296
8038	266699	64593369
8039	331749	64609444
8040	259029	64625521
8041	271230	64641600
8042	291402	64657681
8043	260953	64673764
8044	260342	64689849
8045	259411	64705936
8046	262467	64722025
8047	272392	64738116
8048	268767	64754209
8049	260989	64770304
8050	261658	64786401
8051	264515	64802500
8052	263095	64818601
8053	260905	64834704
8054	270838	64850809
8055	261389	64866916
8056	262507	64883025
8057	262923	64899136
8058	262053	64915249
8059	262169	64931364
8060	264875	64947481
8061	260644	64963600
8062	260845	64979721
8063	269739	64995844
8064	260998	65011969
8065	266175	65028096
8066	259553	65044225
8067	266661	65060356
8068	267508	65076489
8069	268748	65092624
8070	263067	65108761
8071	263064	65124900
8072	266676	65141041
8073	267904	65157184
8074	266240	65173329
8075	273423	65189476
8076	267010	65205625
8077	264153	65221776
8078	263508	65237929
8079	261650	65254084
8080	276740	65270241
8081	269656	65286400
8082	270301	65302561
8083	261152	65318724
8084	263858	65334889
8085	266028	65351056
8086	264794	65367225
8087	263175	65383396
8088	266465	65399569
8089	272339	65415744
8090	277638	65431921
8091	266380	65448100
8092	265717	65464281
8093	266087	65480464
8094	266267	65496649
8095	268532	65512836
8096	320433	65529025
8097	297027	65545216
8098	270548	65561409
8099	302967	65577604
8100	311216	65593801
8101	316788	65610000
8102	277654	65626201
8103	287376	65642404
8104	291696	65658609
8105	311638	65674816
8106	284149	65691025
8107	308035	65707236
8108	351108	65723449
8109	274317	65739664
8110	325790	65755881
8111	293815	65772100
8112	265367	65788321
8113	273190	65804544
8114	264625	65820769
8115	264725	65836996
8116	266770	65853225
8117	265270	65869456
8118	262586	65885689
8119	263149	65901924
8120	265699	65918161
8121	267472	65934400
8122	266494	65950641
8123	265165	65966884
8124	264373	65983129
8125	264825	65999376
8126	264557	66015625
8127	265920	66031876
8128	266038	66048129
8129	265605	66064384
8130	267766	66080641
8131	268485	66096900
8132	277230	66113161
8133	286729	66129424
8134	268593	66145689
8135	273578	66161956
8136	267265	66178225
8137	270498	66194496
8138	282980	66210769
8139	286014	66227044
8140	349812	66243321
8141	302609	66259600
8142	304177	66275881
8143	306707	66292164
8144	266717	66308449
8145	267186	66324736
8146	267238	66341025
8147	266214	66357316
8148	266823	66373609
8149	267546	66389904
8150	289875	66406201
8151	321757	66422500
8152	294616	66438801
8153	271400	66455104
8154	299446	66471409
8155	304530	66487716
8156	305606	66504025
8157	329873	66520336
8158	337562	66536649
8159	375207	66552964
8160	283171	66569281
8161	290727	66585600
8162	340780	66601921
8163	298030	66618244
8164	276487	66634569
8165	380844	66650896
8166	357531	66667225
8167	384619	66683556
8168	341161	66699889
8169	273787	66716224
8170	272616	66732561
8171	284488	66748900
8172	298003	66765241
8173	294789	66781584
8174	302670	66797929
8175	310779	66814276
8176	295093	66830625
8177	308214	66846976
8178	303503	66863329
8179	354223	66879684
8180	272933	66896041
8181	330466	66912400
8182	273205	66928761
8183	269559	66945124
8184	270888	66961489
8185	271479	66977856
8186	270840	66994225
8187	269798	67010596
8188	269587	67026969
8189	269882	67043344
8190	268659	67059721
8191	271511	67076100
8192	270207	67092481
8193	270151	67108864
8194	271634	67125249
8195	271745	67141636
8196	270302	67158025
8197	270700	67174416
8198	275228	67190809
8199	273234	67207204
8200	272700	67223601
8201	278402	67240000
8202	290024	67256401
8203	272008	67272804
8204	280882	67289209
8205	275829	67305616
8206	270933	67322025
8207	269942	67338436
8208	271214	67354849
8209	275004	67371264
8210	271955	67387681
8211	303830	67404100
8212	302132	67420521
8213	278314	67436944
8214	285575	67453369
8215	274041	67469796
8216	271017	67486225
8217	271663	67502656
8218	270150	67519089
8219	272465	67535524
8220	271089	67551961
8221	272696	67568400
8222	289760	67584841
8223	327214	67601284
8224	307826	67617729
8225	332762	67634176
8226	273901	67650625
8227	272759	67667076
8228	271233	67683529
8229	272271	67699984
8230	269675	67716441
8231	273448	67732900
8232	272694	67749361
8233	271477	67765824
8234	271853	67782289
8235	273294	67798756
8236	276547	67815225
8237	277961	67831696
8238	275136	67848169
8239	276078	67864644
8240	274882	67881121
8241	273319	67897600
8242	273976	67914081
8243	273034	67930564
8244	272822	67947049
8245	272434	67963536
8246	279229	67980025
8247	271904	67996516
8248	274817	68013009
8249	275421	68029504
8250	275849	68046001
8251	302065	68062500
8252	277959	68079001
8253	279748	68095504
8254	276135	68112009
8255	272959	68128516
8256	274317	68145025
8257	274860	68161536
8258	273347	68178049
8259	276801	68194564
8260	276871	68211081
8261	276330	68227600
8262	276443	68244121
8263	275964	68260644
8264	274323	68277169
8265	274711	68293696
8266	276495	68310225
8267	277014	68326756
8268	273474	68343289
8269	275067	68359824
8270	275051	68376361
8271	275088	68392900
8272	275566	68409441
8273	275796	68425984
8274	274216	68442529
8275	274950	68459076
8276	281293	68475625
8277	280731	68492176
8278	282628	68508729
8279	289436	68525284
8280	301885	68541841
8281	275212	68558400
8282	278428	68574961
8283	278277	68591524
8284	277178	68608089
8285	280856	68624656
8286	276975	68641225
8287	276647	68657796
8288	276416	68674369
8289	282074	68690944
8290	276118	68707521
8291	276140	68724100
8292	277943	68740681
8293	284623	68757264
8294	276746	68773849
8295	276450	68790436
8296	278962	68807025
8297	275647	68823616
8298	275663	68840209
8299	277401	68856804
8300	288732	68873401
8301	277210	68890000
8302	279112	68906601
8303	279594	68923204
8304	276795	68939809
8305	280340	68956416
8306	280285	68973025
8307	277017	68989636
8308	278603	69006249
8309	277465	69022864
8310	278897	69039481
8311	278577	69056100
8312	276892	69072721
8313	278805	69089344
8314	279935	69105969
8315	278126	69122596
8316	279296	69139225
8317	278471	69155856
8318	281583	69172489
8319	285699	69189124
8320	278665	69205761
8321	280667	69222400
8322	279836	69239041
8323	280964	69255684
8324	279237	69272329
8325	279040	69288976
8326	278340	69305625
8327	279182	69322276
8328	280764	69338929
8329	279635	69355584
8330	286006	69372241
8331	357087	69388900
8332	345842	69405561
8333	296814	69422224
8334	314963	69438889
8335	322519	69455556
8336	320010	69472225
8337	325808	69488896
8338	322621	69505569
8339	322889	69522244
8340	385772	69538921
8341	341915	69555600
8342	318814	69572281
8343	280660	69588964
8344	280549	69605649
8345	279570	69622336
8346	281307	69639025
8347	284436	69655716
8348	285015	69672409
8349	280740	69689104
8350	289896	69705801
8351	282211	69722500
8352	281381	69739201
8353	281225	69755904
8354	282992	69772609
8355	284155	69789316
8356	281326	69806025
8357	281208	69822736
8358	280178	69839449
8359	284013	69856164
8360	281241	69872881
8361	281325	69889600
8362	280671	69906321
8363	280117	69923044
8364	281660	69939769
8365	282183	69956496
8366	282777	69973225
8367	281711	69989956
8368	282556	70006689
8369	282992	70023424
8370	284270	70040161
8371	281231	70056900
8372	283985	70073641
8373	282244	70090384
8374	286678	70107129
8375	282406	70123876
8376	284866	70140625
8377	283150	70157376
8378	282439	70174129
8379	284580	70190884
8380	281694	70207641
8381	282000	70224400
8382	282249	70241161
8383	283465	70257924
8384	281246	70274689
8385	284997	70291456
8386	285551	70308225
8387	283158	70324996
8388	286270	70341769
8389	283610	70358544
8390	292190	70375321
8391	284733	70392100
8392	285944	70408881
8393	285788	70425664
8394	283826	70442449
8395	284036	70459236
8396	287015	70476025
8397	284440	70492816
8398	287541	70509609
8399	284410	70526404
8400	288711	70543201
8401	284845	70560000
8402	284056	70576801
8403	284692	70593604
8404	288589	70610409
8405	286891	70627216
8406	287419	70644025
8407	287020	70660836
8408	286642	70677649
8409	285790	70694464
8410	283694	70711281
8411	285552	70728100
8412	283141	70744921
8413	286901	70761744
8414	287347	70778569
8415	286999	70795396
8416	285502	70812225
8417	283242	70829056
8418	284911	70845889
8419	284313	70862724
8420	309414	70879561
8421	290223	70896400
8422	287219	70913241
8423	289433	70930084
8424	294930	70946929
8425	291258	70963776
8426	286778	70980625
8427	286978	70997476
8428	301533	71014329
8429	295289	71031184
8430	290243	71048041
8431	286970	71064900
8432	290965	71081761
8433	294013	71098624
8434	285916	71115489
8435	286371	71132356
8436	290499	71149225
8437	294793	71166096
8438	288330	71182969
8439	291842	71199844
8440	292257	71216721
8441	297389	71233600
8442	289482	71250481
8443	288263	71267364
8444	288192	71284249
8445	301017	71301136
8446	287980	71318025
8447	284929	71334916
8448	287029	71351809
8449	305735	71368704
8450	287154	71385601
8451	289196	71402500
8452	288912	71419401
8453	300182	71436304
8454	308587	71453209
8455	307312	71470116
8456	310763	71487025
8457	301353	71503936
8458	292188	71520849
8459	302085	71537764
8460	299816	71554681
8461	294533	71571600
8462	289813	71588521
8463	288102	71605444
8464	299674	71622369
8465	295515	71639296
8466	301355	71656225
8467	301386	71673156
8468	291819	71690089
8469	290421	71707024
8470	290211	71723961
8471	300775	71740900
8472	293198	71757841
8473	289505	71774784
8474	288187	71791729
8475	299114	71808676
8476	297846	71825625
8477	289481	71842576
8478	291683	71859529
8479	298558	71876484
8480	294520	71893441
8481	289242	71910400
8482	292301	71927361
8483	298628	71944324
8484	295898	71961289
8485	289845	71978256
8486	290887	71995225
8487	297770	72012196
8488	298900	72029169
8489	291236	72046144
8490	290503	72063121
8491	300287	72080100
8492	299225	72097081
8493	291347	72114064
8494	291842	72131049
8495	296786	72148036
8496	297907	72165025
8497	292554	72182016
8498	292245	72199009
8499	297014	72216004
8500	299452	72233001
8501	292760	72250000
8502	291533	72267001
8503	297924	72284004
8504	300970	72301009
8505	294112	72318016
8506	292649	72335025
8507	296493	72352036
8508	299819	72369049
8509	290942	72386064
8510	292978	72403081
8511	297982	72420100
8512	300880	72437121
8513	291855	72454144
8514	291368	72471169
8515	296351	72488196
8516	303305	72505225
8517	292308	72522256
8518	293424	72539289
8519	305653	72556324
8520	312680	72573361
8521	293389	72590400
8522	293509	72607441
8523	299611	72624484
8524	311710	72641529
8525	292062	72658576
8526	293580	72675625
8527	303439	72692676
8528	306478	72709729
8529	295384	72726784
8530	302029	72743841
8531	300231	72760900
8532	308321	72777961
8533	293590	72795024
8534	295665	72812089
8535	304192	72829156
8536	302995	72846225
8537	291865	72863296
8538	294759	72880369
8539	301753	72897444
8540	310966	72914521
8541	297541	72931600
8542	299471	72948681
8543	315339	72965764
8544	300124	72982849
8545	328026	72999936
8546	315214	73017025
8547	350286	73034116
8548	314233	73051209
8549	300852	73068304
8550	294790	73085401
8551	314909	73102500
8552	293765	73119601
8553	304822	73136704
8554	345582	73153809
8555	326558	73170916
8556	304660	73188025
8557	296065	73205136
8558	296731	73222249
8559	316387	73239364
8560	295594	73256481
8561	295929	73273600
8562	296402	73290721
8563	310275	73307844
8564	294499	73324969
8565	297929	73342096
8566	297754	73359225
8567	309824	73376356
8568	297910	73393489
8569	297685	73410624
8570	298639	73427761
8571	307355	73444900
8572	298226	73462041
8573	294914	73479184
8574	300366	73496329
8575	306276	73513476
8576	298358	73530625
8577	296777	73547776
8578	303147	73564929
8579	305971	73582084
8580	297516	73599241
8581	295927	73616400
8582	305534	73633561
8583	304709	73650724
8584	296839	73667889
8585	297430	73685056
8586	305940	73702225
8587	305816	73719396
8588	297196	73736569
8589	298444	73753744
8590	308313	73770921
8591	300487	73788100
8592	299676	73805281
8593	299946	73822464
8594	312526	73839649
8595	302028	73856836
8596	299097	73874025
8597	300609	73891216
8598	312541	73908409
8599	299193	73925604
8600	299781	73942801
8601	303394	73960000
8602	316497	73977201
8603	298904	73994404
8604	300828	74011609
8605	301376	74028816
8606	314614	74046025
8607	300147	74063236
8608	300562	74080449
8609	305545	74097664
8610	314833	74114881
8611	299245	74132100
8612	299159	74149321
8613	298191	74166544
8614	313233	74183769
8615	299483	74200996
8616	302469	74218225
8617	302545	74235456
8618	313116	74252689
8619	305797	74269924
8620	301883	74287161
8621	306443	74304400
8622	308676	74321641
8623	300340	74338884
8624	299497	74356129
8625	309985	74373376
8626	306558	74390625
8627	298948	74407876
8628	301636	74425129
8629	312147	74442384
8630	304843	74459641
8631	302036	74476900
8632	300897	74494161
8633	315740	74511424
8634	302307	74528689
8635	302369	74545956
8636	349107	74563225
8637	314753	74580496
8638	302646	74597769
8639	300372	74615044
8640	303099	74632321
8641	317921	74649600
8642	303813	74666881
8643	302322	74684164
8644	304784	74701449
8645	320501	74718736
8646	302285	74736025
8647	304553	74753316
8648	306769	74770609
8649	310442	74787904
8650	300472	74805201
8651	304904	74822500
8652	309840	74839801
8653	312650	74857104
8654	302451	74874409
8655	301933	74891716
8656	317325	74909025
8657	306643	74926336
8658	302605	74943649
8659	302866	74960964
8660	316480	74978281
8661	305281	74995600
8662	325055	75012921
8663	305688	75030244
8664	360916	75047569
8665	305342	75064896
8666	305033	75082225
8667	318368	75099556
8668	365730	75116889
8669	306825	75134224
8670	307036	75151561
8671	308046	75168900
8672	313257	75186241
8673	305853	75203584
8674	307684	75220929
8675	316256	75238276
8676	308576	75255625
8677	306601	75272976
8678	305378	75290329
8679	325514	75307684
8680	312390	75325041
8681	353982	75342400
8682	338555	75359761
8683	332687	75377124
8684	307824	75394489
8685	305193	75411856
8686	314843	75429225
8687	315027	75446596
8688	304302	75463969
8689	308106	75481344
8690	342797	75498721
8691	322982	75516100
8692	306035	75533481
8693	305026	75550864
8694	319621	75568249
8695	306782	75585636
8696	318533	75603025
8697	304894	75620416
8698	328276	75637809
8699	314055	75655204
8700	307825	75672601
8701	308615	75690000
8702	327230	75707401
8703	306318	75724804
8704	306357	75742209
8705	313827	75759616
8706	316596	75777025
8707	306955	75794436
8708	306773	75811849
8709	314761	75829264
8710	316601	75846681
8711	306858	75864100
8712	308678	75881521
8713	318645	75898944
8714	312711	75916369
8715	306790	75933796
8716	306368	75951225
8717	323041	75968656
8718	307836	75986089
8719	315443	76003524
8720	306773	76020961
8721	324689	76038400
8722	308711	76055841
8723	307516	76073284
8724	312878	76090729
8725	318526	76108176
8726	307407	76125625
8727	307073	76143076
8728	318182	76160529
8729	311685	76177984
8730	309781	76195441
8731	308634	76212900
8732	323319	76230361
8733	311489	76247824
8734	307905	76265289
8735	308496	76282756
8736	322916	76300225
8737	308975	76317696
8738	308174	76335169
8739	310247	76352644
8740	325359	76370121
8741	311257	76387600
8742	310759	76405081
8743	312612	76422564
8744	315265	76440049
8745	311099	76457536
8746	309823	76475025
8747	323215	76492516
8748	311415	76510009
8749	309521	76527504
8750	310051	76545001
8751	324348	76562500
8752	314597	76580001
8753	311163	76597504
8754	309819	76615009
8755	323757	76632516
8756	310250	76650025
8757	311861	76667536
8758	315654	76685049
8759	322213	76702564
8760	310789	76720081
8761	310068	76737600
8762	324472	76755121
8763	314556	76772644
8764	312955	76790169
8765	313673	76807696
8766	327062	76825225
8767	315428	76842756
8768	314082	76860289
8769	310919	76877824
8770	326066	76895361
8771	311960	76912900
8772	311709	76930441
8773	317265	76947984
8774	320602	76965529
8775	311452	76983076
8776	310506	77000625
8777	325190	77018176
8778	322754	77035729
8779	309789	77053284
8780	319879	77070841
8781	326539	77088400
8782	315492	77105961
8783	311563	77123524
8784	314763	77141089
8785	327961	77158656
8786	311575	77176225
8787	314608	77193796
8788	320015	77211369
8789	319563	77228944
8790	313539	77246521
8791	313389	77264100
8792	329329	77281681
8793	311741	77299264
8794	320266	77316849
8795	311307	77334436
8796	327301	77352025
8797	316104	77369616
8798	314710	77387209
8799	316737	77404804
8800	325806	77422401
8801	315041	77440000
8802	312482	77457601
8803	325640	77475204
8804	325387	77492809
8805	318683	77510416
8806	311904	77528025
8807	327893	77545636
8808	315121	77563249
8809	314965	77580864
8810	313954	77598481
8811	328365	77616100
8812	314600	77633721
8813	317295	77651344
8814	322024	77668969
8815	325414	77686596
8816	317439	77704225
8817	316173	77721856
8818	329449	77739489
8819	315625	77757124
8820	316010	77774761
8821	313010	77792400
8822	331508	77810041
8823	316705	77827684
8824	318825	77845329
8825	324682	77862976
8826	325537	77880625
8827	314534	77898276
8828	317550	77915929
8829	329479	77933584
8830	316262	77951241
8831	313837	77968900
8832	315400	77986561
8833	334086	78004224
8834	315898	78021889
8835	316102	78039556
8836	320923	78057225
8837	332046	78074896
8838	321510	78092569
8839	314889	78110244
8840	330031	78127921
8841	330519	78145600
8842	402546	78163281
8843	416417	78180964
8844	382618	78198649
8845	341163	78216336
8846	317599	78234025
8847	329917	78251716
8848	316861	78269409
8849	315388	78287104
8850	322949	78304801
8851	329234	78322500
8852	317853	78340201
8853	317887	78357904
8854	328419	78375609
8855	322339	78393316
8856	316689	78411025
8857	319112	78428736
8858	332417	78446449
8859	320994	78464164
8860	316689	78481881
8861	317786	78499600
8862	333784	78517321
8863	319916	78535044
8864	321310	78552769
8865	333891	78570496
8866	320765	78588225
8867	321957	78605956
8868	318444	78623689
8869	334517	78641424
8870	319399	78659161
8871	318646	78676900
8872	325303	78694641
8873	329527	78712384
8874	320775	78730129
8875	320940	78747876
8876	330805	78765625
8877	322956	78783376
8878	319419	78801129
8879	320817	78818884
8880	333934	78836641
8881	318467	78854400
8882	319440	78872161
8883	327902	78889924
8884	331009	78907689
8885	319557	78925456
8886	319155	78943225
8887	334847	78960996
8888	325128	78978769
8889	323732	78996544
8890	319668	79014321
8891	334291	79032100
8892	321147	79049881
8893	321670	79067664
8894	325850	79085449
8895	332825	79103236
8896	321349	79121025
8897	321208	79138816
8898	337948	79156609
8899	321636	79174404
8900	318956	79192201
8901	320319	79210000
8902	335295	79227801
8903	320217	79245604
8904	322117	79263409
8905	331801	79281216
8906	336772	79299025
8907	321069	79316836
8908	323782	79334649
8909	335173	79352464
8910	322373	79370281
8911	322828	79388100
8912	324824	79405921
8913	335566	79423744
8914	323975	79441569
8915	322139	79459396
8916	336994	79477225
8917	323305	79495056
8918	322631	79512889
8919	327287	79530724
8920	337229	79548561
8921	320842	79566400
8922	322925	79584241
8923	329786	79602084
8924	328823	79619929
8925	320284	79637776
8926	322877	79655625
8927	333690	79673476
8928	323833	79691329
8929	325800	79709184
8930	324651	79727041
8931	335950	79744900
8932	321510	79762761
8933	322117	79780624
8934	334218	79798489
8935	330314	79816356
8936	323313	79834225
8937	324562	79852096
8938	336674	79869969
8939	324649	79887844
8940	322072	79905721
8941	328818	79923600
8942	334748	79941481
8943	324745	79959364
8944	326225	79977249
8945	338066	79995136
8946	323218	80013025
8947	324074	80030916
8948	325588	80048809
8949	337387	80066704
8950	326289	80084601
8951	322723	80102500
8952	336856	80120401
8953	325689	80138304
8954	324650	80156209
8955	324040	80174116
8956	340550	80192025
8957	325312	80209936
8958	329621	80227849
8959	330507	80245764
8960	329738	80263681
8961	323670	80281600
8962	327486	80299521
8963	335952	80317444
8964	327318	80335369
8965	327644	80353296
8966	328849	80371225
8967	336566	80389156
8968	326244	80407089
8969	326262	80425024
8970	341012	80442961
8971	327502	80460900
8972	329250	80478841
8973	328461	80496784
8974	341638	80514729
8975	327336	80532676
8976	327672	80550625
8977	339776	80568576
8978	328351	80586529
8979	327705	80604484
8980	328772	80622441
8981	340581	80640400
8982	326733	80658361
8983	327316	80676324
8984	338277	80694289
8985	335626	80712256
8986	326566	80730225
8987	328923	80748196
8988	343252	80766169
8989	332706	80784144
8990	329780	80802121
8991	333917	80820100
8992	334161	80838081
8993	328814	80856064
8994	327767	80874049
8995	343605	80892036
8996	328588	80910025
8997	329226	80928016
8998	333431	80946009
8999	338693	80964004
9000	332174	80982001
9001	328402	81000000
9002	340670	81018001
9003	327391	81036004
9004	328233	81054009
9005	330839	81072016
9006	340503	81090025
9007	329250	81108036
9008	327358	81126049
9009	343438	81144064
9010	332425	81162081
9011	328455	81180100
9012	328846	81198121
9013	343556	81216144
9014	329819	81234169
9015	328661	81252196
9016	343231	81270225
9017	332638	81288256
9018	330034	81306289
9019	333480	81324324
9020	345888	81342361
9021	329491	81360400
9022	329760	81378441
9023	343909	81396484
9024	334832	81414529
9025	329147	81432576
9026	331382	81450625
9027	345836	81468676
9028	332225	81486729
9029	331733	81504784
9030	340800	81522841
9031	335432	81540900
9032	331144	81558961
9033	334044	81577024
9034	346179	81595089
9035	331276	81613156
9036	331121	81631225
9037	339816	81649296
9038	339312	81667369
9039	334644	81685444
9040	329741	81703521
9041	345705	81721600
9042	332993	81739681
9043	332012	81757764
9044	341239	81775849
9045	336694	81793936
9046	333822	81812025
9047	333200	81830116
9048	346587	81848209
9049	332688	81866304
9050	331897	81884401
9051	336957	81902500
